GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,MIN_TOT,PTS_RATE,FGM_RATE,FGA_RATE,3P Made_RATE,3PA_RATE,FTM_RATE,FTA_RATE,OREB_RATE,DREB_RATE,REB_RATE,AST_RATE,STL_RATE,BLK_RATE,TOV_RATE,MIN_CAT_MIN<10,MIN_CAT_MIN<20,MIN_CAT_MIN<30,MIN_CAT_MIN>30,GP_CAT_GP<28,GP_CAT_GP<56,GP_CAT_GP≥56
79,25.6,9.4,3.6,8.6,41.9,0.5,1.5,31.1,1.7,2.2,77.8,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2022.4,0.3671875,0.140625,0.3359375,0.01953125,0.05859375,0.06640624999999999,0.0859375,0.06640624999999999,0.13281249999999997,0.19921874999999997,0.0625,0.027343749999999997,0.023437499999999997,0.04296875,False,False,True,False,False,False,True
49,9.4,3.6,1.6,2.3,66.1,0.0,0.0,0.0,0.5,0.8,70.3,0.7,1.2,2.0,0.5,0.3,0.3,0.4,460.6,0.3829787234042553,0.1702127659574468,0.24468085106382975,0.0,0.0,0.05319148936170213,0.0851063829787234,0.07446808510638298,0.1276595744680851,0.2127659574468085,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.0425531914893617,True,False,False,False,False,True,False
79,26.4,11.1,4.1,8.4,49.0,0.0,0.0,33.3,2.9,3.9,74.6,2.0,5.6,7.6,1.0,0.8,2.6,1.8,2085.6,0.42045454545454547,0.1553030303030303,0.31818181818181823,0.0,0.0,0.10984848484848485,0.1477272727272727,0.07575757575757576,0.21212121212121213,0.2878787878787879,0.03787878787878788,0.030303030303030307,0.0984848484848485,0.06818181818181819,False,False,True,False,False,False,True
36,6.3,1.3,0.5,1.3,37.5,0.1,0.2,28.6,0.2,0.4,61.5,0.1,0.3,0.4,0.6,0.2,0.0,0.5,226.79999999999998,0.2063492063492064,0.07936507936507937,0.2063492063492064,0.015873015873015876,0.03174603174603175,0.03174603174603175,0.0634920634920635,0.015873015873015876,0.047619047619047616,0.0634920634920635,0.09523809523809523,0.03174603174603175,0.0,0.07936507936507937,True,False,False,False,False,True,False
28,14.6,3.3,1.3,2.9,45.0,0.0,0.0,0.0,0.8,1.3,56.8,1.3,2.1,3.4,0.4,0.4,1.1,0.8,408.8,0.22602739726027393,0.08904109589041095,0.19863013698630136,0.0,0.0,0.05479452054794521,0.08904109589041095,0.08904109589041095,0.14383561643835618,0.2328767123287671,0.027397260273972605,0.027397260273972605,0.07534246575342467,0.05479452054794521,False,True,False,False,True,False,False
27,7.5,2.8,1.0,3.3,29.5,0.3,1.1,22.6,0.6,0.7,89.5,0.0,0.2,0.3,1.0,0.2,0.0,0.6,202.5,0.3733333333333333,0.13333333333333333,0.43999999999999995,0.04,0.14666666666666667,0.08,0.09333333333333332,0.0,0.02666666666666667,0.04,0.13333333333333333,0.02666666666666667,0.0,0.08,True,False,False,False,True,False,False
31,4.5,1.2,0.4,1.2,34.2,0.0,0.1,0.0,0.4,0.6,55.0,0.5,0.8,1.3,0.1,0.2,0.0,0.3,139.5,0.26666666666666666,0.08888888888888889,0.26666666666666666,0.0,0.022222222222222223,0.08888888888888889,0.13333333333333333,0.1111111111111111,0.17777777777777778,0.2888888888888889,0.022222222222222223,0.044444444444444446,0.0,0.06666666666666667,True,False,False,False,False,True,False
52,14.9,4.5,1.7,4.4,38.2,0.3,0.9,27.7,0.9,1.6,58.5,0.5,1.5,2.0,1.6,0.6,0.1,1.1,774.8000000000001,0.3020134228187919,0.1140939597315436,0.29530201342281875,0.020134228187919462,0.06040268456375839,0.06040268456375839,0.10738255033557047,0.03355704697986577,0.10067114093959731,0.1342281879194631,0.10738255033557047,0.040268456375838924,0.006711409395973154,0.07382550335570469,False,True,False,False,False,True,False
42,6.9,3.6,1.5,3.6,43.3,0.0,0.2,0.0,0.5,0.6,74.1,0.2,0.4,0.6,1.1,0.4,0.1,0.6,289.8,0.5217391304347826,0.21739130434782608,0.5217391304347826,0.0,0.028985507246376812,0.07246376811594203,0.08695652173913043,0.028985507246376812,0.057971014492753624,0.08695652173913043,0.15942028985507248,0.057971014492753624,0.014492753623188406,0.08695652173913043,True,False,False,False,False,True,False
78,23.5,8.4,3.8,8.3,46.2,0.2,0.4,46.7,0.6,0.8,67.2,1.0,1.8,2.8,2.5,0.7,0.1,0.9,1833.0,0.3574468085106383,0.16170212765957445,0.3531914893617022,0.00851063829787234,0.01702127659574468,0.02553191489361702,0.03404255319148936,0.0425531914893617,0.07659574468085106,0.11914893617021276,0.10638297872340426,0.02978723404255319,0.00425531914893617,0.03829787234042553,False,False,True,False,False,False,True
82,28.1,8.6,3.6,8.4,43.3,0.0,0.2,0.0,1.3,1.6,82.6,1.5,3.1,4.6,5.8,0.9,0.3,2.3,2304.2000000000003,0.3060498220640569,0.1281138790035587,0.298932384341637,0.0,0.007117437722419929,0.046263345195729534,0.056939501779359435,0.05338078291814946,0.11032028469750889,0.16370106761565834,0.2064056939501779,0.032028469750889674,0.010676156583629892,0.08185053380782917,False,False,True,False,False,False,True
81,25.0,12.5,5.4,11.5,46.8,0.1,0.3,28.0,1.6,2.9,55.7,1.1,1.4,2.6,2.0,0.8,0.1,1.9,2025.0,0.5,0.21600000000000003,0.46,0.004,0.012,0.064,0.116,0.044000000000000004,0.055999999999999994,0.104,0.08,0.032,0.004,0.076,False,False,True,False,False,False,True
22,13.5,3.5,1.2,3.8,31.3,0.1,0.8,11.1,1.0,1.3,82.1,0.3,1.1,1.5,2.1,0.6,0.3,1.3,297.0,0.25925925925925924,0.08888888888888888,0.28148148148148144,0.007407407407407408,0.05925925925925926,0.07407407407407407,0.0962962962962963,0.02222222222222222,0.08148148148148149,0.1111111111111111,0.15555555555555556,0.04444444444444444,0.02222222222222222,0.0962962962962963,False,True,False,False,True,False,False
68,12.6,3.9,1.5,4.1,35.8,0.1,0.7,16.7,0.8,1.0,79.4,0.4,1.1,1.5,2.3,0.8,0.0,1.3,856.8,0.30952380952380953,0.11904761904761905,0.32539682539682535,0.007936507936507938,0.05555555555555555,0.0634920634920635,0.07936507936507937,0.03174603174603175,0.08730158730158732,0.11904761904761905,0.18253968253968253,0.0634920634920635,0.0,0.10317460317460318,False,True,False,False,False,False,True
79,19.4,7.3,2.7,5.1,53.6,0.0,0.1,25.0,1.8,2.2,83.7,1.3,2.6,3.8,1.2,0.7,0.5,1.3,1532.6,0.37628865979381443,0.13917525773195877,0.26288659793814434,0.0,0.005154639175257733,0.09278350515463919,0.11340206185567012,0.06701030927835053,0.13402061855670105,0.1958762886597938,0.061855670103092786,0.03608247422680413,0.025773195876288662,0.06701030927835053,False,True,False,False,False,False,True
80,16.9,7.4,3.0,5.7,52.9,0.0,0.0,0.0,1.3,1.9,69.1,1.3,2.9,4.2,0.4,0.6,0.8,1.1,1352.0,0.4378698224852071,0.17751479289940827,0.33727810650887574,0.0,0.0,0.07692307692307693,0.11242603550295859,0.07692307692307693,0.17159763313609466,0.2485207100591716,0.023668639053254437,0.03550295857988166,0.047337278106508875,0.0650887573964497,False,True,False,False,False,False,True
64,9.5,3.7,1.5,3.8,40.0,0.1,0.3,40.0,0.5,0.7,77.8,0.5,0.5,1.0,0.4,0.3,0.2,0.5,608.0,0.38947368421052636,0.15789473684210525,0.39999999999999997,0.010526315789473684,0.031578947368421054,0.05263157894736842,0.07368421052631578,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.042105263157894736,0.031578947368421054,0.021052631578947368,0.05263157894736842,True,False,False,False,False,False,True
77,17.8,8.4,2.9,6.1,47.8,0.0,0.1,18.2,2.5,3.4,75.1,1.6,2.3,3.9,0.8,0.3,0.3,1.8,1370.6000000000001,0.47191011235955055,0.16292134831460672,0.3426966292134831,0.0,0.0056179775280898875,0.14044943820224717,0.19101123595505617,0.0898876404494382,0.1292134831460674,0.2191011235955056,0.0449438202247191,0.01685393258426966,0.01685393258426966,0.10112359550561796,False,True,False,False,False,False,True
64,10.6,3.2,1.2,3.0,39.1,0.0,0.0,0.0,0.9,1.2,69.6,0.4,0.8,1.2,1.0,0.3,0.1,0.8,678.4,0.30188679245283023,0.11320754716981132,0.2830188679245283,0.0,0.0,0.0849056603773585,0.11320754716981132,0.03773584905660378,0.07547169811320756,0.11320754716981132,0.09433962264150944,0.02830188679245283,0.009433962264150945,0.07547169811320756,False,True,False,False,False,False,True
40,6.7,3.6,1.2,3.0,39.8,0.1,0.6,13.6,1.1,1.5,77.6,0.5,0.8,1.2,0.4,0.3,0.1,0.6,268.0,0.5373134328358209,0.1791044776119403,0.44776119402985076,0.014925373134328358,0.08955223880597014,0.16417910447761194,0.22388059701492538,0.07462686567164178,0.11940298507462686,0.1791044776119403,0.05970149253731343,0.04477611940298507,0.014925373134328358,0.08955223880597014,True,False,False,False,False,True,False
72,10.1,2.4,0.9,2.1,42.5,0.2,0.5,33.3,0.4,0.6,70.5,0.5,1.2,1.8,1.6,0.4,0.1,0.6,727.1999999999999,0.2376237623762376,0.08910891089108912,0.20792079207920797,0.019801980198019806,0.04950495049504951,0.03960396039603961,0.0594059405940594,0.04950495049504951,0.1188118811881188,0.17821782178217824,0.15841584158415845,0.03960396039603961,0.009900990099009903,0.0594059405940594,False,True,False,False,False,False,True
51,17.5,5.8,2.5,5.7,44.7,0.1,0.4,15.0,0.7,0.8,87.2,0.2,1.2,1.3,3.3,0.7,0.1,1.2,892.5,0.33142857142857146,0.14285714285714285,0.3257142857142857,0.005714285714285715,0.02285714285714286,0.039999999999999994,0.04571428571428572,0.01142857142857143,0.06857142857142856,0.07428571428571429,0.18857142857142856,0.039999999999999994,0.005714285714285715,0.06857142857142856,False,True,False,False,False,True,False
64,17.2,3.9,1.6,3.1,50.5,0.0,0.0,0.0,0.7,1.0,69.7,1.5,2.1,3.6,0.5,0.6,1.2,1.0,1100.8,0.22674418604651164,0.0930232558139535,0.1802325581395349,0.0,0.0,0.04069767441860465,0.05813953488372093,0.0872093023255814,0.12209302325581396,0.20930232558139536,0.029069767441860465,0.03488372093023256,0.06976744186046512,0.05813953488372093,False,True,False,False,False,False,True
82,18.2,5.6,1.9,4.1,47.1,0.0,0.1,18.2,1.7,2.4,73.6,0.3,1.0,1.3,5.1,1.3,0.1,1.8,1492.3999999999999,0.3076923076923077,0.1043956043956044,0.22527472527472528,0.0,0.005494505494505496,0.09340659340659342,0.13186813186813187,0.016483516483516484,0.05494505494505495,0.07142857142857144,0.2802197802197802,0.07142857142857144,0.005494505494505496,0.09890109890109891,False,True,False,False,False,False,True
62,8.5,2.6,1.0,1.9,51.3,0.0,0.0,0.0,0.6,1.0,65.0,0.9,1.5,2.4,0.1,0.3,0.8,0.5,527.0,0.3058823529411765,0.11764705882352941,0.22352941176470587,0.0,0.0,0.07058823529411763,0.11764705882352941,0.10588235294117648,0.17647058823529413,0.28235294117647053,0.011764705882352941,0.035294117647058816,0.09411764705882353,0.058823529411764705,True,False,False,False,False,False,True
58,17.8,4.1,1.7,3.8,43.7,0.0,0.0,0.0,0.7,1.1,65.6,1.4,1.7,3.1,0.7,0.4,1.5,0.8,1032.4,0.23033707865168535,0.09550561797752807,0.2134831460674157,0.0,0.0,0.039325842696629205,0.06179775280898876,0.07865168539325841,0.09550561797752807,0.17415730337078653,0.039325842696629205,0.02247191011235955,0.08426966292134831,0.0449438202247191,False,True,False,False,False,False,True
52,10.2,4.2,1.8,3.9,45.4,0.0,0.0,0.0,0.6,1.2,51.6,1.0,2.0,3.0,0.5,0.4,0.4,0.6,530.4,0.411764705882353,0.17647058823529413,0.38235294117647056,0.0,0.0,0.058823529411764705,0.11764705882352941,0.09803921568627451,0.19607843137254902,0.29411764705882354,0.049019607843137254,0.03921568627450981,0.03921568627450981,0.058823529411764705,False,True,False,False,False,True,False
35,12.6,4.4,1.9,4.0,47.5,0.0,0.1,0.0,0.6,0.8,75.0,0.9,2.0,2.9,0.6,0.5,0.5,0.5,441.0,0.3492063492063492,0.15079365079365079,0.31746031746031744,0.0,0.007936507936507936,0.047619047619047616,0.06349206349206349,0.07142857142857142,0.15873015873015872,0.23015873015873015,0.047619047619047616,0.03968253968253968,0.03968253968253968,0.03968253968253968,False,True,False,False,False,True,False
40,10.0,1.9,0.8,1.7,48.5,0.1,0.3,15.4,0.2,0.3,70.0,0.9,1.5,2.4,0.4,0.5,0.3,0.5,400.0,0.19,0.08,0.17,0.01,0.03,0.02,0.03,0.09,0.15,0.24,0.04,0.05,0.03,0.05,True,False,False,False,False,True,False
68,14.4,5.3,1.9,3.5,54.2,0.0,0.0,0.0,1.5,2.5,59.4,1.6,3.0,4.5,0.6,0.1,1.1,1.0,979.2,0.3680555555555555,0.13194444444444442,0.24305555555555555,0.0,0.0,0.10416666666666666,0.1736111111111111,0.11111111111111112,0.20833333333333331,0.3125,0.041666666666666664,0.006944444444444445,0.0763888888888889,0.06944444444444445,False,True,False,False,False,False,True
47,9.6,2.0,0.7,2.0,35.8,0.0,0.1,0.0,0.5,0.7,78.1,0.2,0.7,0.9,1.5,0.5,0.0,0.6,451.2,0.20833333333333334,0.07291666666666667,0.20833333333333334,0.0,0.010416666666666668,0.052083333333333336,0.07291666666666667,0.020833333333333336,0.07291666666666667,0.09375000000000001,0.15625,0.052083333333333336,0.0,0.0625,True,False,False,False,False,True,False
54,11.3,5.7,2.2,3.8,56.8,0.0,0.1,0.0,1.3,2.0,66.1,1.4,2.0,3.4,0.3,0.6,0.7,0.8,610.2,0.504424778761062,0.19469026548672566,0.33628318584070793,0.0,0.008849557522123894,0.11504424778761062,0.17699115044247787,0.1238938053097345,0.17699115044247787,0.30088495575221236,0.026548672566371678,0.053097345132743355,0.06194690265486725,0.07079646017699115,False,True,False,False,False,True,False
80,19.5,5.3,2.0,4.4,45.4,0.2,0.5,27.9,1.2,1.5,77.7,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1560.0,0.2717948717948718,0.10256410256410256,0.22564102564102564,0.010256410256410256,0.02564102564102564,0.06153846153846154,0.07692307692307693,0.02564102564102564,0.09230769230769231,0.11794871794871795,0.23076923076923078,0.046153846153846156,0.005128205128205128,0.09743589743589744,False,True,False,False,False,False,True
61,13.2,5.3,2.1,4.8,43.7,0.0,0.0,0.0,1.0,1.6,64.3,1.0,1.8,2.8,0.8,0.2,0.2,0.8,805.1999999999999,0.40151515151515155,0.1590909090909091,0.3636363636363637,0.0,0.0,0.07575757575757576,0.12121212121212123,0.07575757575757576,0.13636363636363638,0.21212121212121213,0.060606060606060615,0.015151515151515154,0.015151515151515154,0.060606060606060615,False,True,False,False,False,False,True
61,22.6,7.6,2.8,5.8,48.7,0.0,0.1,33.3,1.8,2.4,75.2,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1378.6000000000001,0.33628318584070793,0.12389380530973448,0.25663716814159293,0.0,0.004424778761061947,0.07964601769911503,0.10619469026548672,0.07522123893805309,0.1415929203539823,0.2168141592920354,0.04424778761061946,0.02654867256637168,0.004424778761061947,0.039823008849557515,False,False,True,False,False,False,True
52,12.0,4.5,1.7,3.8,43.9,0.0,0.2,10.0,1.2,1.8,62.5,0.2,0.4,0.7,2.2,0.4,0.1,0.8,624.0,0.375,0.14166666666666666,0.31666666666666665,0.0,0.016666666666666666,0.09999999999999999,0.15000000000000002,0.016666666666666666,0.03333333333333333,0.058333333333333334,0.18333333333333335,0.03333333333333333,0.008333333333333333,0.06666666666666667,False,True,False,False,False,True,False
74,19.5,7.0,2.6,6.3,40.8,0.0,0.2,13.3,1.8,2.4,75.3,0.5,1.3,1.8,4.9,1.2,0.2,2.5,1443.0,0.358974358974359,0.13333333333333333,0.3230769230769231,0.0,0.010256410256410256,0.09230769230769231,0.12307692307692307,0.02564102564102564,0.06666666666666667,0.09230769230769231,0.2512820512820513,0.061538461538461535,0.010256410256410256,0.1282051282051282,False,True,False,False,False,False,True
59,22.2,8.0,2.7,6.3,42.3,0.8,2.4,33.8,1.9,2.3,81.5,0.7,3.0,3.7,1.6,0.5,0.8,0.8,1309.8,0.3603603603603604,0.12162162162162163,0.28378378378378377,0.03603603603603604,0.10810810810810811,0.08558558558558559,0.1036036036036036,0.03153153153153153,0.13513513513513514,0.16666666666666669,0.07207207207207209,0.022522522522522525,0.03603603603603604,0.03603603603603604,False,False,True,False,False,False,True
51,6.4,2.2,0.8,2.2,38.4,0.3,0.6,43.3,0.3,0.4,83.3,0.3,0.5,0.8,0.3,0.1,0.0,0.3,326.40000000000003,0.34375,0.125,0.34375,0.04687499999999999,0.09374999999999999,0.04687499999999999,0.0625,0.04687499999999999,0.07812499999999999,0.125,0.04687499999999999,0.015625,0.0,0.04687499999999999,True,False,False,False,False,True,False
45,15.3,5.6,1.9,6.0,32.3,1.1,3.6,30.1,0.7,0.8,86.1,0.5,1.6,2.0,0.5,0.5,0.3,0.5,688.5,0.3660130718954248,0.12418300653594772,0.39215686274509803,0.07189542483660132,0.23529411764705882,0.0457516339869281,0.05228758169934641,0.032679738562091505,0.10457516339869281,0.13071895424836602,0.032679738562091505,0.032679738562091505,0.0196078431372549,0.032679738562091505,False,True,False,False,False,True,False
71,15.5,7.6,2.5,5.9,41.7,0.7,1.9,37.5,1.9,2.3,81.9,0.7,1.2,1.9,1.3,0.7,0.3,1.6,1100.5,0.4903225806451613,0.16129032258064516,0.3806451612903226,0.04516129032258064,0.12258064516129033,0.12258064516129033,0.14838709677419354,0.04516129032258064,0.07741935483870968,0.12258064516129033,0.08387096774193548,0.04516129032258064,0.01935483870967742,0.10322580645161292,False,True,False,False,False,False,True
74,22.4,9.0,3.7,7.4,50.1,0.0,0.0,0.0,1.6,2.4,66.3,1.6,4.3,5.9,0.6,0.6,0.5,1.3,1657.6,0.4017857142857143,0.16517857142857145,0.3303571428571429,0.0,0.0,0.07142857142857144,0.10714285714285715,0.07142857142857144,0.19196428571428573,0.26339285714285715,0.026785714285714288,0.026785714285714288,0.022321428571428572,0.05803571428571429,False,False,True,False,False,False,True
52,7.3,2.6,1.0,2.6,39.3,0.1,0.2,27.3,0.5,0.6,81.3,0.5,0.9,1.3,0.3,0.2,0.1,0.6,379.59999999999997,0.3561643835616439,0.13698630136986303,0.3561643835616439,0.013698630136986302,0.027397260273972605,0.06849315068493152,0.08219178082191782,0.06849315068493152,0.12328767123287673,0.17808219178082196,0.04109589041095891,0.027397260273972605,0.013698630136986302,0.08219178082191782,True,False,False,False,False,True,False
79,36.7,19.2,7.1,17.5,40.6,1.1,3.8,28.4,3.9,5.5,69.9,1.4,3.1,4.5,3.4,1.1,0.2,3.1,2899.3,0.5231607629427792,0.19346049046321523,0.4768392370572207,0.02997275204359673,0.10354223433242506,0.10626702997275203,0.14986376021798364,0.03814713896457765,0.08446866485013624,0.12261580381471389,0.09264305177111715,0.02997275204359673,0.005449591280653951,0.08446866485013624,False,False,False,True,False,False,True
57,15.1,4.8,2.0,3.6,54.9,0.0,0.1,0.0,0.9,1.4,60.5,1.3,2.2,3.5,0.3,0.2,0.4,1.0,860.6999999999999,0.3178807947019867,0.13245033112582782,0.23841059602649012,0.0,0.006622516556291392,0.05960264900662253,0.09271523178807947,0.0860927152317881,0.14569536423841062,0.2317880794701987,0.01986754966887417,0.013245033112582783,0.026490066225165566,0.06622516556291391,False,True,False,False,False,False,True
30,11.0,3.2,1.2,3.2,36.5,0.1,0.2,40.0,0.8,1.5,55.6,0.7,0.9,1.6,0.7,0.3,0.1,0.6,330.0,0.2909090909090909,0.10909090909090909,0.2909090909090909,0.00909090909090909,0.01818181818181818,0.07272727272727272,0.13636363636363635,0.06363636363636363,0.08181818181818182,0.14545454545454545,0.06363636363636363,0.02727272727272727,0.00909090909090909,0.05454545454545454,False,True,False,False,False,True,False
82,28.5,15.7,6.1,14.4,42.5,1.5,4.1,37.4,1.9,2.5,75.0,0.8,2.1,2.9,1.6,0.8,0.3,1.6,2337.0,0.5508771929824561,0.21403508771929824,0.5052631578947369,0.05263157894736842,0.14385964912280702,0.06666666666666667,0.08771929824561403,0.028070175438596495,0.0736842105263158,0.10175438596491228,0.05614035087719299,0.028070175438596495,0.010526315789473684,0.05614035087719299,False,False,True,False,False,False,True
73,29.7,11.6,4.7,9.2,51.1,0.4,1.1,35.9,1.8,2.2,82.6,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2168.1,0.39057239057239057,0.15824915824915828,0.30976430976430974,0.01346801346801347,0.03703703703703704,0.060606060606060615,0.07407407407407408,0.0404040404040404,0.08417508417508418,0.1245791245791246,0.09427609427609426,0.02693602693602694,0.0101010101010101,0.03703703703703704,False,False,True,False,False,False,True
66,27.2,12.1,4.3,11.6,36.6,1.0,3.4,30.5,2.5,3.2,78.9,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1795.2,0.44485294117647056,0.15808823529411764,0.4264705882352941,0.03676470588235294,0.125,0.09191176470588235,0.11764705882352942,0.01838235294117647,0.11397058823529412,0.12867647058823528,0.16176470588235295,0.03308823529411765,0.011029411764705883,0.0661764705882353,False,False,True,False,False,False,True
72,21.9,9.5,3.9,9.0,43.0,0.1,0.5,25.6,1.6,2.2,72.7,1.1,3.3,4.3,1.1,0.4,0.3,1.7,1576.8,0.4337899543378996,0.17808219178082194,0.4109589041095891,0.004566210045662101,0.022831050228310504,0.07305936073059362,0.10045662100456622,0.05022831050228311,0.1506849315068493,0.1963470319634703,0.05022831050228311,0.018264840182648404,0.0136986301369863,0.0776255707762557,False,False,True,False,False,False,True
82,28.6,14.0,5.2,9.5,54.5,0.0,0.1,16.7,3.6,4.9,73.3,3.2,5.3,8.6,1.9,1.2,1.0,2.5,2345.2000000000003,0.4895104895104895,0.18181818181818182,0.33216783216783213,0.0,0.0034965034965034965,0.12587412587412586,0.1713286713286713,0.11188811188811189,0.18531468531468528,0.3006993006993006,0.06643356643356642,0.04195804195804195,0.03496503496503496,0.08741258741258741,False,False,True,False,False,False,True
40,10.5,4.4,1.7,4.4,39.1,0.7,1.9,37.3,0.3,0.3,91.7,0.1,0.7,0.8,0.5,0.1,0.0,0.5,420.0,0.41904761904761906,0.1619047619047619,0.41904761904761906,0.06666666666666667,0.18095238095238095,0.02857142857142857,0.02857142857142857,0.009523809523809525,0.06666666666666667,0.0761904761904762,0.047619047619047616,0.009523809523809525,0.0,0.047619047619047616,False,True,False,False,False,True,False
51,6.6,2.5,1.0,2.0,51.0,0.0,0.0,50.0,0.4,0.5,71.4,0.8,1.1,1.9,0.3,0.2,0.3,0.5,336.59999999999997,0.37878787878787884,0.15151515151515152,0.30303030303030304,0.0,0.0,0.06060606060606062,0.07575757575757576,0.12121212121212124,0.16666666666666669,0.2878787878787879,0.045454545454545456,0.03030303030303031,0.045454545454545456,0.07575757575757576,True,False,False,False,False,True,False
80,20.0,8.5,3.2,5.7,55.8,0.0,0.0,0.0,2.1,3.2,67.3,1.2,2.7,3.9,1.1,0.9,0.5,1.9,1600.0,0.425,0.16,0.285,0.0,0.0,0.105,0.16,0.06,0.135,0.195,0.055,0.045,0.025,0.095,False,True,False,False,False,False,True
27,12.4,5.0,1.6,3.7,43.6,0.5,1.4,35.1,1.3,1.9,70.0,0.2,0.9,1.1,0.8,0.5,0.2,1.0,334.8,0.4032258064516129,0.12903225806451613,0.29838709677419356,0.04032258064516129,0.1129032258064516,0.10483870967741936,0.15322580645161288,0.016129032258064516,0.07258064516129033,0.08870967741935484,0.06451612903225806,0.04032258064516129,0.016129032258064516,0.08064516129032258,False,True,False,False,True,False,False
58,20.6,7.4,3.1,6.6,46.6,0.0,0.2,22.2,1.3,1.7,78.1,2.0,4.1,6.1,1.2,0.5,0.6,1.3,1194.8000000000002,0.3592233009708738,0.15048543689320387,0.320388349514563,0.0,0.009708737864077669,0.06310679611650485,0.08252427184466017,0.09708737864077668,0.1990291262135922,0.29611650485436886,0.05825242718446601,0.02427184466019417,0.029126213592233004,0.06310679611650485,False,False,True,False,False,False,True
75,18.7,6.8,2.8,5.9,47.0,0.0,0.0,0.0,1.2,2.6,47.4,1.4,3.0,4.4,0.5,0.5,0.5,1.9,1402.5,0.36363636363636365,0.1497326203208556,0.3155080213903743,0.0,0.0,0.06417112299465241,0.13903743315508021,0.0748663101604278,0.16042780748663102,0.23529411764705882,0.026737967914438502,0.026737967914438502,0.026737967914438502,0.10160427807486631,False,True,False,False,False,False,True
82,28.3,11.0,4.2,9.0,47.1,0.1,0.4,25.0,2.4,3.0,82.0,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2320.6,0.3886925795053004,0.1484098939929329,0.3180212014134276,0.00353356890459364,0.01413427561837456,0.08480565371024734,0.10600706713780919,0.0812720848056537,0.18021201413427562,0.26148409893992935,0.05653710247349824,0.02826855123674912,0.02826855123674912,0.04240282685512367,False,False,True,False,False,False,True
80,33.9,14.6,5.4,11.2,48.5,0.0,0.0,0.0,3.7,5.0,74.5,2.8,5.1,7.9,1.9,0.7,2.1,1.7,2712.0,0.4306784660766962,0.1592920353982301,0.3303834808259587,0.0,0.0,0.10914454277286136,0.14749262536873156,0.08259587020648967,0.1504424778761062,0.23303834808259588,0.05604719764011799,0.02064896755162242,0.061946902654867256,0.05014749262536873,False,False,False,True,False,False,True
65,20.3,8.3,3.1,6.0,51.5,0.5,1.3,41.0,1.6,2.2,75.7,0.6,1.3,1.9,3.1,0.7,0.0,1.3,1319.5,0.4088669950738916,0.15270935960591134,0.2955665024630542,0.024630541871921183,0.06403940886699508,0.07881773399014778,0.10837438423645321,0.029556650246305417,0.06403940886699508,0.09359605911330049,0.15270935960591134,0.034482758620689655,0.0,0.06403940886699508,False,False,True,False,False,False,True
53,11.5,5.6,2.4,5.1,46.6,0.0,0.1,0.0,0.9,1.6,56.0,1.1,1.1,2.2,0.4,0.2,0.2,1.4,609.5,0.48695652173913034,0.20869565217391303,0.44347826086956516,0.0,0.008695652173913045,0.0782608695652174,0.13913043478260873,0.09565217391304348,0.09565217391304348,0.19130434782608696,0.03478260869565218,0.01739130434782609,0.01739130434782609,0.12173913043478259,False,True,False,False,False,True,False
80,21.1,9.8,3.6,7.9,45.1,1.6,3.9,41.9,1.1,1.3,80.8,0.3,2.2,2.5,1.2,0.3,0.1,1.0,1688.0,0.46445497630331756,0.17061611374407584,0.3744075829383886,0.07582938388625593,0.1848341232227488,0.052132701421800945,0.061611374407582936,0.014218009478672985,0.10426540284360189,0.11848341232227488,0.05687203791469194,0.014218009478672985,0.004739336492890996,0.04739336492890995,False,False,True,False,False,False,True
76,35.6,12.0,4.2,10.8,38.6,1.9,4.9,39.0,1.8,2.2,80.4,0.6,2.9,3.4,6.8,1.3,0.3,2.7,2705.6,0.33707865168539325,0.11797752808988764,0.30337078651685395,0.05337078651685394,0.13764044943820228,0.050561797752808994,0.06179775280898877,0.016853932584269662,0.08146067415730338,0.09550561797752809,0.19101123595505617,0.03651685393258427,0.008426966292134831,0.07584269662921349,False,False,False,True,False,False,True
66,21.5,8.8,3.1,7.5,41.2,0.6,2.1,26.8,2.1,3.0,69.7,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1419.0,0.4093023255813954,0.1441860465116279,0.3488372093023256,0.027906976744186046,0.09767441860465116,0.09767441860465116,0.13953488372093023,0.05581395348837209,0.16279069767441862,0.21860465116279068,0.027906976744186046,0.023255813953488372,0.023255813953488372,0.05581395348837209,False,False,True,False,False,False,True
82,32.0,10.0,3.4,8.1,42.0,1.4,3.8,36.7,1.8,2.4,76.7,0.5,2.3,2.8,4.9,1.9,0.1,2.0,2624.0,0.3125,0.10625000000000001,0.253125,0.04375,0.11874999999999998,0.056249999999999994,0.075,0.015625,0.071875,0.0875,0.153125,0.05937499999999999,0.0031250000000000006,0.0625,False,False,False,True,False,False,True
